23682,2000-08-30 05:05:45.0,1,96.35
23684,2000-09-27 02:06:35.0,1,96.69
23692,2000-01-09 12:27:31.0,1,97.66
23702,2000-03-26 05:31:59.0,1,90.36
23717,2000-07-30 14:54:18.0,1,91.41
23725,2000-07-03 12:30:31.0,1,99.35
23734,2000-09-27 13:15:26.0,1,92.1
23755,2000-02-13 19:57:52.0,1,96.81
23758,2000-08-23 09:26:06.0,1,94.52
23772,2000-09-19 23:53:15.0,1,92.47
23775,2000-07-08 17:13:24.0,1,94.84
23791,2000-09-08 05:31:34.0,1,99.78
23793,2000-05-16 16:55:53.0,1,98.31
23797,2000-01-20 13:21:01.0,1,90.02
23799,2000-12-26 22:53:06.0,1,93.78
23805,2000-04-17 20:31:13.0,1,96.31
23834,2000-09-13 21:03:50.0,1,95.81
23842,2000-04-12 20:54:52.0,1,98.61
23859,2000-11-22 12:02:54.0,1,97.73
23868,2000-12-14 00:59:48.0,1,92.4
23873,2000-01-31 01:06:41.0,1,92.72
23896,2000-03-18 01:43:32.0,1,93.38
23900,2000-12-26 07:06:09.0,1,99.34
23909,2000-09-24 21:13:31.0,1,96.45
23917,2000-02-07 04:30:22.0,1,97.31
23919,2000-09-21 06:04:41.0,1,97.7
23924,2000-07-18 15:42:31.0,1,91.03
23933,2000-02-20 22:42:47.0,1,92.57
23944,2000-05-05 09:09:19.0,1,98.71
23952,2000-10-22 08:00:51.0,1,92.84
23957,2000-09-06 17:02:01.0,1,93.13
23959,2000-04-30 06:14:44.0,1,96.11
23967,2000-10-31 13:28:01.0,1,93.37
23972,2000-03-12 09:48:09.0,1,90.08
23976,2000-01-14 21:19:54.0,1,91.32
23988,2000-06-17 04:28:07.0,1,97.15
23999,2000-08-22 20:02:41.0,1,94.2
24001,2000-01-14 09:10:23.0,1,95.63
24041,2000-02-24 02:10:07.0,1,96.87
24046,2000-01-31 05:04:05.0,1,91.12
24057,2000-05-16 08:47:26.0,1,97.01
24107,2000-12-03 18:35:17.0,1,98.24
24111,2000-01-27 03:35:18.0,1,94.73
24117,2000-03-15 19:40:19.0,1,98.6
24124,2000-07-19 05:34:21.0,1,93.83
24132,2000-11-11 06:10:48.0,1,99.93
24145,2000-05-18 12:03:08.0,1,95.47
24156,2000-03-21 02:24:40.0,1,93.54
24177,2000-11-23 19:31:44.0,1,90.77
24189,2000-06-14 15:00:30.0,1,94.48
24190,2000-05-12 13:58:29.0,1,98.12
24207,2000-09-13 00:49:54.0,1,95.56
24209,2000-06-29 03:24:51.0,1,95.79
24226,2000-12-20 07:47:32.0,1,93.19
24227,2000-09-29 22:10:11.0,1,94.24
24238,2000-02-12 08:05:14.0,1,94.22
24239,2000-05-12 14:35:21.0,1,98.95
24247,2000-03-30 05:39:51.0,1,93.42
24251,2000-11-18 11:42:20.0,1,97.19
24255,2000-05-09 04:05:17.0,1,95.61
24268,2000-12-03 17:04:31.0,1,91.6
24270,2000-12-17 15:27:36.0,1,99.0
24275,2000-04-08 15:10:27.0,1,91.83
24279,2000-04-07 00:55:31.0,1,95.11
24280,2000-12-15 21:04:19.0,1,93.89
24311,2000-07-03 23:25:24.0,1,94.91
24316,2000-02-26 18:56:00.0,1,94.41
24323,2000-11-19 21:19:00.0,1,95.94
24336,2000-07-06 08:31:07.0,1,90.58
24347,2000-02-27 23:13:52.0,1,95.58
24350,2000-05-25 00:23:10.0,1,96.77
24355,2000-10-28 03:31:02.0,1,97.37
24358,2000-06-19 09:22:53.0,1,95.8
24373,2000-08-03 22:34:26.0,1,97.2
24375,2000-04-20 20:36:56.0,1,98.17
24377,2000-03-23 13:44:27.0,1,99.88
24384,2000-01-22 17:25:42.0,1,95.39
24388,2000-02-12 01:23:03.0,1,96.23
24391,2000-06-18 21:41:42.0,1,96.39
24404,2000-07-07 12:46:39.0,1,96.73
24407,2000-11-10 08:14:50.0,1,92.54
24413,2000-06-27 23:08:11.0,1,92.68
24418,2000-05-17 04:57:40.0,1,95.18
24421,2000-02-11 16:03:14.0,1,98.39
24422,2000-07-29 20:11:51.0,1,93.59
24423,2000-12-11 14:16:21.0,1,92.6
24425,2000-06-26 22:14:18.0,1,92.26
24426,2000-02-25 01:53:28.0,1,98.62
24449,2000-02-25 21:04:19.0,1,99.27
24462,2000-03-20 16:53:00.0,1,99.75
24470,2000-01-31 11:14:00.0,1,93.44
24474,2000-05-26 13:36:16.0,1,91.22
24488,2000-08-17 21:44:06.0,1,97.19
24489,2000-12-20 03:46:32.0,1,93.52
24493,2000-06-28 05:48:10.0,1,93.58
24497,2000-12-24 08:04:44.0,1,93.05
24508,2000-01-25 15:27:09.0,1,95.32
24509,2000-07-24 21:44:36.0,1,96.03
24517,2000-10-20 10:20:03.0,1,93.04
24526,2000-11-28 04:20:31.0,1,94.78
24562,2000-11-30 17:43:10.0,1,98.31
24576,2000-09-22 17:53:33.0,1,99.2
24577,2000-10-10 06:03:48.0,1,90.37
24592,2000-08-31 05:33:52.0,1,92.51
24611,2000-04-30 19:49:33.0,1,97.49
24617,2000-04-17 17:52:45.0,1,95.23
24627,2000-05-31 12:28:54.0,1,95.01
24634,2000-07-03 13:07:00.0,1,98.29
24636,2000-01-06 07:09:19.0,1,94.68
24665,2000-12-26 19:17:14.0,1,95.34
24675,2000-12-28 14:26:55.0,1,96.73
24682,2000-09-22 19:54:34.0,1,92.73
24698,2000-01-20 01:43:07.0,1,93.13
24705,2000-01-22 22:29:31.0,1,95.89
24708,2000-01-15 16:43:56.0,1,93.31
24709,2000-07-18 01:41:43.0,1,92.7
24712,2000-06-02 06:31:02.0,1,91.35
24714,2000-01-27 03:50:54.0,1,96.07
24722,2000-09-12 15:56:55.0,1,97.72
24723,2000-10-13 15:13:27.0,1,99.42
24747,2000-01-15 09:52:46.0,1,98.16
24750,2000-05-03 07:13:26.0,1,90.66
24753,2000-04-28 02:21:08.0,1,90.7
24759,2000-09-30 04:31:52.0,1,91.45
24784,2000-12-09 07:39:53.0,1,92.83
24792,2000-05-18 14:04:29.0,1,91.0
24800,2000-07-11 02:31:40.0,1,99.09
24801,2000-05-17 03:39:53.0,1,90.57
24809,2000-05-02 19:27:29.0,1,94.46
24814,2000-02-17 08:51:40.0,1,93.87
24816,2000-08-12 07:11:32.0,1,95.57
24824,2000-03-14 14:35:10.0,1,97.7
24829,2000-09-24 18:48:25.0,1,98.49
24833,2000-07-03 11:28:27.0,1,97.27
24843,2000-07-21 14:53:01.0,1,92.78
24847,2000-11-21 01:00:41.0,1,95.92
24857,2000-06-25 02:33:19.0,1,93.45
24876,2000-01-18 20:21:34.0,1,94.9
24882,2000-04-16 05:44:00.0,1,93.27
24908,2000-04-28 15:40:16.0,1,96.67
24911,2000-08-27 22:47:27.0,1,99.24
24912,2000-12-27 12:37:50.0,1,97.45
24926,2000-04-09 02:20:56.0,1,91.88
24937,2000-01-30 22:01:11.0,1,92.39
24947,2000-01-16 16:50:20.0,1,93.99
24965,2000-08-18 11:04:00.0,1,98.77
24973,2000-11-29 12:50:08.0,1,99.56
24977,2000-10-26 01:05:22.0,1,99.14
24984,2000-05-23 00:34:21.0,1,96.34
25002,2000-02-08 06:43:50.0,1,95.11
25009,2000-04-24 00:48:02.0,1,94.67
25016,2000-10-28 17:10:38.0,1,99.4
25018,2000-11-17 03:39:39.0,1,98.81
25026,2000-06-30 04:08:05.0,1,98.37
25028,2000-09-13 04:36:09.0,1,91.4
25033,2000-09-15 07:27:14.0,1,97.8
25034,2000-10-07 01:01:56.0,1,90.17
25046,2000-01-25 12:02:24.0,1,95.78
25050,2000-10-14 18:20:03.0,1,92.95
25055,2000-02-17 10:50:55.0,1,97.1
25090,2000-11-12 18:10:42.0,1,99.72
25091,2000-05-19 19:41:40.0,1,92.31
25099,2000-12-22 21:49:45.0,1,98.89
25114,2000-01-26 07:15:12.0,1,97.8
25121,2000-11-28 22:52:56.0,1,90.32
25147,2000-07-21 11:08:26.0,1,99.31
25155,2000-02-18 00:39:52.0,1,99.8
25156,2000-08-05 09:46:51.0,1,98.37
25164,2000-01-22 10:53:10.0,1,91.95
25172,2000-10-25 00:51:24.0,1,96.21
25173,2000-05-11 22:52:21.0,1,92.06
25186,2000-01-05 18:28:52.0,1,97.57
25189,2000-05-31 08:09:10.0,1,91.06
25202,2000-01-23 08:00:19.0,1,98.04
25205,2000-07-13 03:44:35.0,1,95.05
25206,2000-02-27 10:25:06.0,1,93.46
25216,2000-02-09 21:34:03.0,1,93.07
25229,2000-12-11 20:02:37.0,1,93.29
25233,2000-10-07 06:19:20.0,1,95.88
25251,2000-10-14 22:50:33.0,1,92.26
25255,2000-11-16 19:29:50.0,1,94.52
25259,2000-02-07 23:06:03.0,1,95.43
25279,2000-11-02 19:00:25.0,1,98.61
25315,2000-03-23 15:11:24.0,1,94.99
25318,2000-03-13 09:28:44.0,1,91.94
25335,2000-01-13 05:59:26.0,1,91.4
25346,2000-06-06 18:09:03.0,1,99.47
25352,2000-03-16 02:56:49.0,1,95.82
25353,2000-03-04 13:35:28.0,1,99.55
25361,2000-04-30 22:56:16.0,1,97.37
25378,2000-02-04 10:57:36.0,1,99.9
25403,2000-12-11 09:50:40.0,1,97.09
25428,2000-07-13 14:03:26.0,1,97.24
25431,2000-06-21 20:48:26.0,1,91.94
25447,2000-07-03 06:48:16.0,1,93.04
25453,2000-10-08 01:01:09.0,1,93.12
25454,2000-05-06 11:00:47.0,1,93.82
25461,2000-08-06 01:19:49.0,1,91.27
25480,2000-04-05 05:53:35.0,1,92.27
25486,2000-12-04 11:04:16.0,1,97.75
25491,2000-09-09 16:20:20.0,1,99.96
25513,2000-06-13 07:56:53.0,1,97.86
25515,2000-04-04 02:25:38.0,1,95.73
25519,2000-08-02 12:50:49.0,1,94.64
25529,2000-06-07 15:53:14.0,1,90.02
25544,2000-01-10 22:56:03.0,1,99.56
25563,2000-02-06 01:27:14.0,1,95.82
25571,2000-08-23 08:10:53.0,1,97.61
25574,2000-11-15 04:29:27.0,1,92.59
25585,2000-03-25 20:32:37.0,1,96.66
25603,2000-06-08 05:33:02.0,1,94.13
25610,2000-09-25 09:09:27.0,1,92.23
25628,2000-05-28 20:45:37.0,1,97.63
25644,2000-09-17 05:03:08.0,1,99.31
25652,2000-06-26 22:14:49.0,1,96.24
25656,2000-09-04 07:46:26.0,1,95.83
25657,2000-10-04 01:56:46.0,1,92.02
25660,2000-03-16 20:21:53.0,1,93.38
25664,2000-11-25 15:25:39.0,1,94.66
25683,2000-08-07 23:54:59.0,1,94.76
25692,2000-12-14 13:39:42.0,1,99.02
25721,2000-04-08 21:26:26.0,1,99.43
25732,2000-12-23 02:56:24.0,1,98.76
25736,2000-12-04 08:15:49.0,1,93.96
25767,2000-12-09 19:59:39.0,1,91.12
25768,2000-09-23 13:08:21.0,1,91.73
25777,2000-07-13 08:18:20.0,1,98.49
25783,2000-11-08 00:37:46.0,1,95.31
25789,2000-04-12 15:19:41.0,1,93.6
25795,2000-02-06 18:30:56.0,1,90.03
25802,2000-05-27 11:51:56.0,1,90.34
25816,2000-01-16 11:42:08.0,1,91.61
25828,2000-12-10 09:04:15.0,1,99.73
25842,2000-02-28 08:20:06.0,1,98.6
25872,2000-12-01 10:45:13.0,1,98.6
25873,2000-03-04 06:30:46.0,1,90.82
25884,2000-01-07 06:59:55.0,1,91.54
25896,2000-01-02 09:58:35.0,1,95.16
25929,2000-06-17 23:42:56.0,1,98.46
25934,2000-12-04 01:00:45.0,1,97.49
25947,2000-01-22 10:24:45.0,1,93.57
25951,2000-08-10 20:55:35.0,1,99.7
25956,2000-06-11 21:13:39.0,1,94.05
25957,2000-05-12 23:01:33.0,1,99.92
25959,2000-11-21 23:14:21.0,1,90.23
25965,2000-01-30 17:59:36.0,1,97.82
25968,2000-09-16 04:36:49.0,1,92.64
25977,2000-04-01 16:41:05.0,1,93.53
25979,2000-04-12 01:58:53.0,1,96.84
25982,2000-06-08 05:13:36.0,1,92.71
25984,2000-04-18 04:09:54.0,1,91.41
26016,2000-07-29 06:02:29.0,1,94.66
26023,2000-06-28 18:23:55.0,1,93.26
26057,2000-03-29 15:54:27.0,1,93.64
26058,2000-12-14 02:07:18.0,1,95.86
26065,2000-06-30 12:01:19.0,1,95.93
26078,2000-02-16 18:00:12.0,1,93.48
26101,2000-11-24 03:29:29.0,1,95.22
26124,2000-10-11 21:48:14.0,1,96.65
26157,2000-06-01 18:15:10.0,1,95.15
26159,2000-10-11 14:35:18.0,1,92.61
26168,2000-12-30 06:20:47.0,1,95.52
26193,2000-09-03 23:16:55.0,1,96.53
26195,2000-01-19 03:44:11.0,1,98.42
26196,2000-10-08 21:07:44.0,1,90.82
26227,2000-05-19 10:29:37.0,1,96.36
26250,2000-03-26 18:44:34.0,1,93.67
26267,2000-03-12 06:55:03.0,1,98.24
26274,2000-06-27 13:19:23.0,1,95.82
26281,2000-06-28 00:28:46.0,1,94.11
26303,2000-10-20 10:22:51.0,1,99.17
26307,2000-09-22 20:57:52.0,1,90.2
26308,2000-04-28 17:19:59.0,1,91.97
26313,2000-01-15 10:55:24.0,1,99.0
26329,2000-06-19 11:05:49.0,1,95.26
26330,2000-05-12 07:24:13.0,1,95.4
26332,2000-09-18 00:35:23.0,1,91.68
26344,2000-04-07 03:23:57.0,1,99.5
26345,2000-03-05 16:22:45.0,1,90.04
26353,2000-07-10 06:03:35.0,1,99.68
26357,2000-03-13 21:39:14.0,1,91.13
26365,2000-02-06 00:19:57.0,1,95.83
26394,2000-05-01 14:43:06.0,1,90.75
26395,2000-07-15 13:51:08.0,1,96.97
26424,2000-06-17 23:28:12.0,1,95.49
26433,2000-01-14 04:42:55.0,1,97.7
26434,2000-10-10 15:21:16.0,1,95.38
26437,2000-05-29 12:31:50.0,1,100.0
26443,2000-08-25 15:04:37.0,1,98.87
26444,2000-12-27 15:00:32.0,1,98.72
26453,2000-07-04 06:57:45.0,1,92.19
26460,2000-01-07 01:07:11.0,1,93.63
26473,2000-12-21 19:15:47.0,1,95.08
26492,2000-04-13 13:25:40.0,1,98.57
26498,2000-11-04 05:01:56.0,1,91.3
26506,2000-06-02 02:41:19.0,1,97.09
26516,2000-06-14 05:57:47.0,1,90.4
26527,2000-02-07 02:29:33.0,1,96.49
26558,2000-02-03 09:58:00.0,1,99.66
26568,2000-04-16 22:43:24.0,1,99.78
26573,2000-03-03 04:18:25.0,1,90.09
26575,2000-05-07 00:13:17.0,1,94.19
26640,2000-08-26 23:24:26.0,1,96.11
26654,2000-12-02 18:58:06.0,1,95.77
26659,2000-02-13 17:14:18.0,1,99.93
26666,2000-06-13 17:46:45.0,1,94.26
26667,2000-05-11 03:09:56.0,1,96.81
26668,2000-10-05 11:08:14.0,1,90.99
26675,2000-05-24 13:15:02.0,1,90.62
26676,2000-05-05 06:53:14.0,1,99.72
26686,2000-01-15 14:33:46.0,1,98.93
26694,2000-03-05 07:50:15.0,1,92.99
26698,2000-09-29 10:41:01.0,1,91.73
26699,2000-05-06 22:22:26.0,1,98.63
26712,2000-10-14 00:43:08.0,1,97.5
26716,2000-04-01 05:18:56.0,1,94.4
26737,2000-01-13 16:11:54.0,1,99.85
26741,2000-05-30 04:26:43.0,1,94.39
26755,2000-09-17 15:08:17.0,1,95.59
26762,2000-04-19 01:47:17.0,1,96.29
26780,2000-04-09 05:50:51.0,1,94.49
26782,2000-10-27 14:04:07.0,1,98.69
26784,2000-05-31 11:02:22.0,1,98.92
26787,2000-01-01 16:30:30.0,1,93.58
26791,2000-05-27 04:05:25.0,1,91.0
26792,2000-05-04 08:25:09.0,1,97.3
26795,2000-07-07 19:13:50.0,1,96.03
26809,2000-09-02 22:39:09.0,1,94.02
26825,2000-10-18 23:54:10.0,1,97.12
26831,2000-02-21 11:51:39.0,1,93.68
26833,2000-09-08 09:22:49.0,1,96.03
26847,2000-04-26 15:19:54.0,1,98.49
26865,2000-05-04 12:16:11.0,1,90.53
26868,2000-10-31 18:39:18.0,1,98.64
26875,2000-09-12 10:19:32.0,1,93.1
26876,2000-07-21 21:28:45.0,1,98.59
26886,2000-11-26 21:43:42.0,1,91.33
26890,2000-12-23 22:32:26.0,1,99.1
26925,2000-12-24 05:50:08.0,1,95.34
26971,2000-11-12 20:00:15.0,1,95.28
26972,2000-02-28 12:33:31.0,1,94.27
26974,2000-12-25 04:01:37.0,1,90.99
26985,2000-11-30 11:10:23.0,1,96.81
26993,2000-08-24 18:13:08.0,1,96.36
26997,2000-12-01 00:46:17.0,1,99.74
27014,2000-12-22 12:37:45.0,1,95.1
27032,2000-05-24 15:04:20.0,1,99.72
27033,2000-10-18 04:17:01.0,1,99.66
27034,2000-08-03 08:44:30.0,1,95.99
27054,2000-02-08 00:27:13.0,1,94.0
27067,2000-06-23 13:37:20.0,1,96.06
27068,2000-05-14 13:24:47.0,1,96.09
27070,2000-12-17 04:03:17.0,1,97.48
27084,2000-02-14 08:41:51.0,1,99.22
27089,2000-09-02 06:15:59.0,1,99.58
27094,2000-06-08 15:07:58.0,1,96.29
27139,2000-07-01 10:25:39.0,1,99.48
27149,2000-07-22 01:45:25.0,1,92.85
27158,2000-08-14 17:35:24.0,1,98.06
27163,2000-07-26 07:45:57.0,1,97.12
27174,2000-01-11 20:11:06.0,1,90.17
27182,2000-11-06 00:46:34.0,1,95.3
27190,2000-09-05 06:46:07.0,1,99.17
27195,2000-08-14 13:17:39.0,1,90.52
27267,2000-11-30 07:54:49.0,1,90.86
27298,2000-04-27 10:41:22.0,1,90.28
27316,2000-05-08 10:02:19.0,1,97.68
27320,2000-09-22 12:13:22.0,1,96.79
27332,2000-01-13 01:56:12.0,1,90.46
27353,2000-01-18 21:10:05.0,1,91.98
